video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_008,6,21,4382,4398,0,106.31966966463249,64.53091311606998,17.258209530416835,42.59644574634262,-12.043349243406778,-40.49688306255976,-12.928483210712445,-55.24168858253275,-0.6482177751870966,-47.8966861523149,-27.997412040539224,10.641525940369453,-31.94123784124313,-40.734782631427436
PM_008,6,21,4390,4406,0,109.834199571856,66.26118937645123,15.204613772418126,42.89288236467681,-11.091205974140976,-38.53368468024088,-12.083121195228218,-52.80682335557461,-0.1604152844459037,-51.867697870156555,-38.92200534079654,10.7430764727668,-30.539695125775637,-41.365770366207045
PM_008,6,21,4398,4414,0,111.4891016207591,63.98745367363145,13.735402939353722,30.857369946277096,-2.7728250402317185,-26.01313875157657,-4.2785916092946925,-39.70150107222196,1.8236683040141957,-53.241733425131265,-35.57299772699876,6.392169109620612,-28.114857783180366,-39.73189213171185
PM_008,6,21,4406,4422,0,107.5779506577386,60.34641535466146,2.1951531957438344,7.590598019439193,11.53522335837934,-7.126288198265746,8.320521737556852,-18.82250435585404,7.657206537463101,-53.64981356017218,-10.862260826155165,-7.896087769114847,-23.117508465723745,-34.29315823931053
PM_008,6,21,4414,4430,0,104.92092560705393,79.48191780338422,-18.547152837218107,-7.110657060613538,27.539035914374303,8.271547610331542,22.603080585426454,-3.3728991038523137,15.010212382700601,-58.158435011668246,2.5852977414864533,-30.858694661207082,-20.096852579269136,-30.116108775606605
PM_008,6,21,4422,4438,0,107.0553305190985,103.74006056463178,-38.18487479023588,-12.166862211189926,40.5355865242149,18.710780711464622,33.95709026945234,6.7469660288237545,17.400581343765,-58.63651599615043,7.286827027072071,-47.47093615817989,-19.48429981060199,-29.76416928676439
PM_008,6,21,4430,4446,0,113.31021056587134,109.55607398209673,-47.392795386225856,-13.659251465294941,46.07194065777509,22.405586929696348,38.9120091403149,12.783056524387575,14.472432187323758,-52.72337671908288,5.8237197384691175,-50.688781246171985,-18.846961536919167,-29.63588510653317
PM_008,6,22,4451,4467,0,114.18344581904715,112.71852724301291,-47.50459735096025,-14.921525814684557,47.02917542120305,22.450734252083528,41.03588180740862,13.973264037569942,12.718288110191798,-47.509710296441675,3.1688679910730357,-49.07798072926189,-18.03681884687729,-27.01988265602567
PM_008,6,22,4459,4475,0,111.83723590378128,112.30718258231022,-46.64502161934932,-15.878654199564874,46.62727015527592,23.265497986333024,40.44907441136877,13.11118968489348,13.016980798382422,-50.1109022181781,9.059335776761321,-47.873567193243375,-18.019750097772288,-27.352728708062347
PM_008,6,22,4467,4483,0,107.13914700817577,110.44576492402659,-39.57587405838487,-13.768075290813716,42.40105209484529,21.727537894453008,37.21552867552911,9.683030929024,11.449005566825761,-53.81710062941392,15.703305257546031,-48.897402048914145,-17.85999675835137,-26.741033133963224
PM_008,6,22,4475,4491,0,105.51126922029587,103.69361378549368,-26.988996390867033,-8.03723268852556,32.04590150203914,13.876614674983852,24.54017526724124,1.861680575393061,8.765512947911889,-57.98492701976104,13.430677986022559,-50.06145809811893,-16.95239787108258,-28.047162233504586
PM_008,6,22,4483,4499,0,104.25531709522832,79.81061027691484,-14.266463938098642,-5.83752128287839,20.155705367910628,3.9421650521527294,8.080716282058873,-9.955712004001903,6.989365297367888,-54.259935765172045,6.849212673231358,-37.66715869241523,-21.578907727264447,-36.76763702616026
PM_008,6,22,4491,4507,0,103.42704709970158,57.31584254344895,1.1460348161159133,2.2076813162391136,8.233275025200317,-7.617510356534993,-3.4974593354818584,-24.39913161563115,4.053260143127795,-49.63872308278395,4.629373206417588,-16.065941102690104,-31.422177549103775,-42.9730501617874
PM_008,6,22,4499,4515,0,106.53509360798841,53.97177205392177,14.871030880189926,20.634642669756175,-3.163676676120697,-24.50208710888568,-9.776720197208457,-42.32061922169872,0.5690911100739378,-50.756896480159966,-5.885105345186062,0.5789686836757806,-34.92858471640912,-41.21640042970553
PM_008,6,22,4507,4523,0,106.3587655466064,54.46425185918952,20.323732879357735,33.42338536943309,-10.962978647974019,-37.68110557464912,-12.54592068657989,-54.61360923897109,-1.3682431523915923,-49.56669027516688,-21.74961625530684,8.805514135779934,-32.11839314504158,-39.34047926252778
PM_008,6,22,4515,4531,0,102.647308279949,54.398033892474714,19.447219063052962,36.10885175235659,-14.489339353624366,-41.42520644360026,-14.90525700861903,-56.868197036701964,-1.8862077192170226,-47.17208449397627,-22.498109631541432,11.310036891213269,-30.45316567567241,-37.71999769506138
PM_008,6,22,4523,4539,0,103.4295643906681,54.54251671144004,19.864033698902865,33.596202512716495,-12.467840550464786,-37.91258318530896,-13.685264304472991,-52.58643754283605,-0.4514772504455422,-48.78313452942163,-10.604028514929723,11.20563537535663,-29.229885579261556,-36.92919254077352
PM_008,6,22,4531,4547,0,105.9312888424094,54.023295065361545,16.574878839880324,22.639758269252397,-2.2817055304668266,-23.73827556428181,-3.1780244560003643,-35.463158664956666,3.9178478927967504,-51.00001990208668,-2.2593030116307276,5.257278378504051,-26.17153306126261,-37.08901384937646
PM_008,6,22,4539,4555,0,106.75175451120211,58.23559587403112,2.0457554214049005,2.987474143022019,14.61282608305195,-4.5862388091745,13.187360970629449,-13.926460142708457,11.957935751603518,-55.37040738958511,-0.9512993754750827,-11.091541354137137,-22.067096221752116,-33.1616027213332
PM_008,6,22,4547,4563,0,107.05112131317655,79.4736567528644,-18.26327801342528,-9.945420553155024,30.11675667028771,9.719420454327333,27.681462196904562,-0.9645621923201677,17.306830403802955,-59.9910458260273,4.29700197538841,-32.9106684092222,-18.426647380153828,-29.12186854117071
PM_008,6,22,4555,4571,0,108.57094440153855,101.34643617056574,-40.43173758544842,-13.17565346370299,41.194931037092346,18.575152711145677,36.6840950080199,8.141396458003326,18.67087150480362,-57.668481116147746,6.409928278819628,-44.98829533152432,-17.52209864938221,-29.63604062194655
PM_008,6,23,4660,4676,0,111.45967846911981,110.6949541427251,-45.99180898076001,-12.289809925720718,33.67415864164499,13.431512704539875,15.71732641133309,-1.0872585566305677,9.228887974270021,-71.4973552171696,16.191628633715922,-46.98883919233543,-17.88965024691924,-37.970710128805905
PM_008,6,23,4668,4684,0,110.9821653419805,95.47616892236388,-24.987796276130048,-2.856295089013229,12.804789019201682,-6.6772012187934005,-6.369021666046883,-24.63587217876098,0.7462913183457314,-59.41408144203707,21.11257517128571,-34.78348686912775,-25.323623006639636,-38.0504154673716
PM_008,6,23,4676,4692,0,105.392258156998,75.03962385647381,-2.553882733174904,15.067091875421898,-8.673205028184183,-33.68442136798373,-29.59805548417689,-56.6171481097706,-6.951932578087549,-51.27257580757967,3.506405816026775,-14.390788975769576,-27.55366518517832,-29.126630445952806
PM_008,6,23,4684,4700,0,107.88446578149349,74.20975029866133,8.09511114279433,20.29961780103107,-30.235558000661126,-59.16977974963051,-54.439708528119205,-84.22811372302405,-13.921861953589273,-55.04847582119308,-10.382107843312385,-10.883403585487478,-22.322722436776285,-24.958323193734493
PM_008,6,23,4692,4708,0,115.64910058308192,76.87355037526778,10.41472999789779,21.630459065018382,-35.74049117604722,-63.764486866232765,-59.110684077580615,-88.35664364574696,-11.373117488196925,-57.502708100143586,-23.186962102331147,-10.250836241699886,-22.636328306502477,-25.887708319179456
PM_008,6,23,4700,4716,0,112.23547112528414,71.71565992448576,9.680176791208147,31.243208677798368,-18.812321087562623,-45.73273794311457,-37.06012188597091,-68.18854527096977,-3.449974790090258,-58.51103251593281,-37.23935600967185,0.13411184127722464,-25.11632193330832,-26.990832906830484
PM_008,6,23,4708,4724,0,108.70769380170589,65.44041476716387,4.584087053630581,17.624235679889928,5.539650959583744,-17.77341177273669,-7.108125557581852,-34.32884743618741,3.3566601738961506,-56.845580114460795,-13.076356506502323,-3.0005449921344614,-23.251827827463302,-33.40200580029537
PM_008,6,23,4716,4732,0,110.28640228174044,79.57667920645093,-12.335070909737077,-1.4188273213965517,29.972904992514884,7.984208695649327,22.518002394692765,-3.7464582699645606,13.339019658927787,-56.460479664686844,13.595357482392291,-23.961838875371157,-21.10379575055448,-32.837254223297734
PM_008,6,23,4724,4740,0,111.0516984103974,102.78759262188899,-37.788626108081544,-10.82344430771479,45.28850000222231,20.27794135546995,39.08950712338802,12.883344806531571,16.790816587362045,-57.78880873733019,14.158345780663852,-43.77542051023258,-19.465510545403717,-26.83267290230203
PM_008,6,24,4760,4776,0,110.51499216230752,109.88159264340709,-43.24299159470111,-13.43202862875353,43.57954872181249,19.318103241103636,34.26492271173461,10.402321649693748,11.25662658994621,-63.71675172201139,15.541200361680275,-47.971162865012516,-15.71950892719989,-29.963779319262137
PM_008,6,24,4768,4784,0,111.39242268318108,110.66203822575287,-33.8247911020979,-7.479735936618903,25.860457527964506,3.4314061067282626,21.2017172373235,-3.0394048623807493,3.240244756794123,-62.01719551740237,23.50059087170282,-46.499987103073956,-20.858057381930376,-33.88402555520149
PM_008,6,24,4776,4792,0,114.05137313582725,106.74638956222088,-18.032242688942933,4.115051534343262,-0.14212855564773275,-26.194632923357222,3.35649822431306,-27.016819929372126,-7.061046847989294,-63.64240370733035,24.821528693322442,-38.92981476218263,-31.45076814432501,-43.68395394238888
PM_008,6,24,4784,4800,0,115.71470042385309,100.55597860703664,0.6535466129069367,17.73567865707645,-29.28850901079944,-58.20459551471757,-18.61014462698938,-56.5350911960804,-12.964059209656337,-65.54017260960444,16.890550411248167,-25.97217365156648,-34.80503426551934,-50.068388850694205
PM_008,6,24,4792,4808,0,116.8110030510043,96.3099673127443,13.151591155569548,25.200830195240076,-52.56250218283102,-79.99073263384875,-40.842308558938925,-80.57731216092685,-15.371322285997781,-63.70848631893199,6.396334361880134,-18.127477824938133,-36.54325470719759,-50.3494908247256
PM_008,6,24,4800,4816,0,119.7033605446523,99.38245492633928,20.219580063198066,30.30422027518956,-59.032950032177446,-87.10222593991625,-43.598242792903164,-84.93270266924694,-17.837049749800613,-64.66690488594546,0.11202846892527418,-18.391801883004522,-42.81445246143318,-56.47475309956717
PM_008,6,24,4808,4824,0,119.14164209565062,101.70299117949892,13.82652904612811,23.953200595868203,-39.28636750737529,-68.34796006219156,-19.69586247751859,-61.16270540876289,-14.478087177798859,-68.35344508441648,0.7629473307744625,-20.816324017336548,-38.72357724538433,-56.335973827745704
PM_008,6,24,4816,4832,0,114.68788240360637,99.09639457378498,-10.677431608197827,4.971012336463645,-4.370762619020895,-32.48483285563445,7.577968607504425,-28.683359537559703,-5.063779910254936,-69.23728739501895,9.393660958142373,-29.38503104361572,-28.679944393475065,-45.44544598745428
PM_008,6,24,4824,4840,0,110.6343948545746,102.56052536872267,-36.06952699339817,-9.956264465790833,26.25403400984994,0.31736019331184195,26.162084680017806,-5.243341664005557,9.731457300663852,-64.45419377866507,18.24420504886062,-40.82859249676366,-21.297819538225042,-35.581376355910834
PM_008,6,24,4832,4848,0,111.4220318098381,106.24405337071198,-49.484542635402185,-14.406024234136105,44.65475480415238,17.907003090746983,37.81196019343841,10.615798362366428,17.549496751454747,-56.14192924908404,8.724885592820458,-45.16071972878893,-16.54367802819052,-27.882743423014883
PM_008,6,25,4870,4886,0,114.3442941791927,110.29987123751704,-50.83391020135916,-13.839293525367733,39.1934449941124,18.19325044419771,24.87766183798169,5.289969431535059,11.374441118520206,-68.66341263690056,4.426852688393328,-46.89884648645124,-12.189664573208855,-33.654369074244016
PM_008,6,25,4878,4894,0,110.06549545680298,112.11895132147797,-44.69544758683013,-7.098703450270743,17.118864765944632,-3.5046565554454414,2.6584070181048833,-16.70076107033458,4.0930956446220215,-72.58314364998434,17.834348135560358,-41.02999027717375,-23.279821348027767,-40.75457626599824
PM_008,6,25,4886,4902,0,108.30793145722137,111.67026044979798,-28.233505106454242,1.834505869119101,-7.254770105282206,-31.82412205587903,-18.42926020450308,-48.32627291585965,-4.6750465934635645,-65.04913923513976,23.23382106867246,-38.470207727115316,-27.969607591642024,-35.293510051882684
PM_008,6,25,4894,4910,0,108.2518823042781,95.04666138714286,-7.578572682588323,3.764474058693601,-29.820025420939466,-57.394941792477226,-44.5124504746388,-78.52239366773006,-9.315165173434771,-56.92336984670204,13.452935153106004,-32.575743654120004,-23.777612382634604,-21.348101763117143
PM_008,6,25,4902,4918,0,109.0868473817498,84.34579729181372,4.008492657481931,7.265844959805593,-46.712938613067976,-74.19248037835247,-60.397859051840356,-93.8236709765078,-10.924731469079923,-54.722257275705495,3.9162524577484756,-23.23062915442957,-25.989347360143103,-24.26715296185493
PM_008,6,25,4910,4926,0,109.57387970943722,89.44594203463669,0.204929376162581,9.167392033257325,-38.095441633974474,-64.94626468358778,-44.296483755962115,-79.36074526147777,-7.613672460486747,-60.768557729937314,4.554068974057758,-21.869886849268376,-29.27286206792644,-37.142144208184384
PM_008,6,25,4918,4934,0,111.05223007849598,97.46549139203977,-19.531083311513935,0.5815802377686152,-6.991701042610947,-32.11783423813854,-13.25074092227305,-43.67114957308004,-0.9842838048048277,-65.57590119881439,16.567155622004428,-27.06293965432701,-25.27165877810758,-42.69343936787766
PM_008,6,25,4926,4942,0,114.25816975011014,107.04345226704444,-41.24699915755885,-9.163858586081776,25.488393636757387,2.8374221452834485,18.676706126564024,-6.440123809500068,8.825413870858052,-66.3520658835179,15.915766746702301,-39.27275719822314,-17.30722336268492,-35.16919922290408
PM_008,6,25,4934,4950,0,113.73972226798384,108.58873393438006,-51.874438370802686,-13.940361756907029,43.42836183107531,20.344588866219432,36.93092671770331,12.60726242212227,16.026871520762562,-60.237282563464504,2.632090018839145,-46.81170670913565,-15.531648082623471,-28.94562364427344
PM_008,6,26,4970,4986,0,113.31548947755788,110.36855071978842,-34.43068703488508,-7.304652548190764,39.125406794988194,18.02841712687068,31.8277666704086,9.646547975003898,9.120735799939794,-59.90368986880292,16.801664280756306,-45.83066340550415,-16.822207026418784,-26.024493067328898
PM_008,6,26,4978,4994,0,109.72311821867329,84.54282053542131,-12.639108552376335,-1.1783159312110008,18.333056803273656,-0.9489673145000159,13.352824057828741,-7.695160590536436,0.748613930902553,-52.91757118937872,15.76009061826719,-31.21605839091562,-23.743769982315463,-30.949076118838626
PM_008,6,26,4986,5002,0,105.76742845941891,60.912412918428046,10.608915553316304,14.62284559412294,-7.598047298182402,-30.48119370950383,-8.275981043522531,-36.240851361419615,-5.583347646444376,-48.879368633227436,-19.66426579858165,-6.373920691115729,-32.65226205677009,-36.91802665487447
PM_008,6,26,4994,5010,0,108.43891747900113,55.56488646116878,16.73598016338159,30.23669453492323,-27.174818722282637,-54.20815771968505,-27.867457524184886,-60.95010486622337,-10.969342012010593,-58.37981209134418,-61.91418408457351,2.7977518211451873,-31.900986737437044,-38.47884220275044
PM_008,6,26,5002,5018,0,113.14002095405803,56.59870598616564,12.514046327563813,34.97195696646075,-30.822728214660437,-58.461022138437684,-35.63296600518482,-67.77847438561129,-9.60865810021469,-65.86141801304335,-74.35642311478134,4.888247288583219,-30.761271593324288,-40.18128146944427
PM_008,6,26,5010,5026,0,111.77330650534994,62.424591113279604,8.276469179915829,23.784685449145616,-12.850351042472582,-39.207403616678974,-18.487206766303736,-49.97452570201478,-1.9695632677533608,-63.890673605529706,-33.67661550258343,-0.22880133501701394,-30.036663744549706,-40.34813283548981
